epoch,out_0,out_1,step,train_loss
187,0.5017692446708679,0.49805834889411926,375,0.25194546580314636
188,0.5017635822296143,0.4980684518814087,377,0.25193527340888977
189,0.5017573237419128,0.4980785846710205,379,0.25192511081695557
190,0.5017508268356323,0.49808889627456665,381,0.25191476941108704
191,0.5017438530921936,0.4980992078781128,383,0.2519043982028961
192,0.5017363429069519,0.49810969829559326,385,0.25189387798309326
193,0.5017284154891968,0.4981202483177185,387,0.25188329815864563
194,0.5017198920249939,0.49813082814216614,389,0.2518726885318756
195,0.5017107725143433,0.49814149737358093,391,0.25186192989349365
196,0.5017009973526001,0.4981522560119629,393,0.2518511712551117
197,0.5016906261444092,0.498163104057312,395,0.2518402636051178
198,0.501679539680481,0.49817395210266113,397,0.2518293857574463
199,0.5016676187515259,0.4981849193572998,399,0.25181838870048523
200,0.5016548037528992,0.4981957972049713,401,0.25180748105049133
201,0.5016410946846008,0.49820676445961,403,0.2517964839935303
202,0.5016264319419861,0.49821770191192627,405,0.2517854869365692
203,0.5016107559204102,0.49822869896888733,407,0.25177446007728577
204,0.5015938878059387,0.49823957681655884,409,0.2517635226249695
205,0.501575767993927,0.49825045466423035,411,0.2517525851726532
206,0.5015563368797302,0.4982612133026123,413,0.25174179673194885
207,0.5015354752540588,0.4982719421386719,415,0.2517310380935669
208,0.5015130043029785,0.4982825219631195,417,0.2517203986644745
209,0.5014888644218445,0.4982929527759552,419,0.2517099976539612
210,0.5014628767967224,0.4983031153678894,421,0.2516997754573822
211,0.501434862613678,0.49831312894821167,423,0.25168970227241516
212,0.5014047026634216,0.4983227849006653,425,0.25168001651763916
213,0.5013721585273743,0.49833208322525024,427,0.2516706883907318
214,0.5013370513916016,0.49834099411964417,429,0.2516617774963379
215,0.5012991428375244,0.49834945797920227,431,0.2516532838344574
216,0.5012580752372742,0.498357355594635,433,0.25164535641670227
217,0.5012136697769165,0.49836453795433044,435,0.25163811445236206
218,0.5011655688285828,0.49837106466293335,437,0.25163158774375916
219,0.5011134743690491,0.4983767867088318,439,0.25162583589553833
220,0.5010569095611572,0.49838149547576904,441,0.2516211271286011
221,0.5009955763816833,0.49838513135910034,443,0.2516174912452698
222,0.5009288191795349,0.49838754534721375,445,0.2516150176525116
223,0.5008562207221985,0.49838846921920776,447,0.25161412358283997
224,0.5007771849632263,0.49838787317276,449,0.2516147196292877
225,0.5006908774375916,0.4983854591846466,451,0.2516171634197235
226,0.5005967020988464,0.49838095903396606,453,0.25162166357040405
227,0.5004938244819641,0.49837425351142883,455,0.25162842869758606
228,0.5003812909126282,0.49836495518684387,457,0.2516377568244934
229,0.5002579689025879,0.4983527660369873,459,0.25164994597435
230,0.5001227855682373,0.49833735823631287,461,0.2516653835773468
231,0.49997439980506897,0.4983184337615967,463,0.25168439745903015
232,0.49981123208999634,0.4982955753803253,465,0.2517073452472687
233,0.49963173270225525,0.4982683062553406,467,0.2517347037792206
234,0.4994339346885681,0.4982362389564514,469,0.2517668604850769
235,0.4992158114910126,0.498198926448822,471,0.25180432200431824
236,0.49897491931915283,0.498155802488327,473,0.2518475651741028
237,0.49870866537094116,0.49810659885406494,475,0.2518969774246216
238,0.49841392040252686,0.4980508089065552,477,0.25195297598838806
239,0.4980875253677368,0.4979880452156067,479,0.25201600790023804
240,0.4977254867553711,0.49791818857192993,481,0.2520861327648163
241,0.49732381105422974,0.4978410005569458,483,0.2521636486053467
242,0.4968777596950531,0.49775663018226624,485,0.2522484362125397
243,0.49638208746910095,0.497665673494339,487,0.25233981013298035
244,0.4958310127258301,0.49756890535354614,489,0.2524369955062866
245,0.495218425989151,0.4974680244922638,491,0.25253841280937195
246,0.49453747272491455,0.4973652958869934,493,0.2526416480541229
247,0.49378064274787903,0.49726420640945435,495,0.25274327397346497
248,0.49294036626815796,0.4971695840358734,497,0.2528384029865265
249,0.49200841784477234,0.49708783626556396,499,0.25292065739631653
250,0.4909767210483551,0.4970278739929199,501,0.25298094749450684
251,0.4898371398448944,0.49700090289115906,503,0.25300806760787964
252,0.4885823130607605,0.49702155590057373,505,0.2529873251914978
253,0.4872058928012848,0.4971078634262085,507,0.25290051102638245
254,0.48570314049720764,0.4972822666168213,509,0.25272512435913086
255,0.4840715229511261,0.49757128953933716,511,0.2524346113204956
256,0.48231154680252075,0.49800634384155273,513,0.25199761986732483
257,0.4804269075393677,0.4986226558685303,515,0.25137925148010254
258,0.4784248471260071,0.49945950508117676,517,0.2505407929420471
259,0.47631606459617615,0.5005581378936768,519,0.2494421750307083
260,0.4741135835647583,0.5019611120223999,521,0.2480427324771881
261,0.4718317985534668,0.503709614276886,523,0.24630415439605713
262,0.4694843590259552,0.5058414340019226,525,0.2441926896572113
263,0.46708160638809204,0.5083895921707153,527,0.2416807860136032
264,0.4646281898021698,0.5113798975944519,529,0.23874960839748383
265,0.46212026476860046,0.514831006526947,531,0.23538894951343536
266,0.45954301953315735,0.5187544226646423,533,0.23159730434417725
267,0.45686858892440796,0.5231545567512512,535,0.22738157212734222
268,0.4540533721446991,0.5280321836471558,537,0.2227536141872406
269,0.4510347247123718,0.5333847403526306,539,0.21772980690002441
270,0.4477260708808899,0.5392102003097534,541,0.212327241897583
271,0.4440094828605652,0.5455098748207092,543,0.20656126737594604
272,0.43972307443618774,0.5522925853729248,545,0.20044192671775818
273,0.43464383482933044,0.5595824122428894,547,0.19396765530109406
274,0.4284612536430359,0.5674353837966919,549,0.18711215257644653
275,0.42074236273765564,0.5759750008583069,551,0.1797972023487091
276,0.4108816087245941,0.5854705572128296,553,0.17183466255664825
277,0.3980267345905304,0.5964931845664978,555,0.16281774640083313
278,0.38091593980789185,0.6101786494255066,557,0.15196068584918976
279,0.35739317536354065,0.6285200715065002,559,0.1379973441362381
280,0.3228699862957001,0.6544719934463501,561,0.1193896010518074
281,0.26628604531288147,0.692773163318634,563,0.09438832849264145
282,0.16332583129405975,0.7545377612113953,565,0.06025170907378197
283,-0.007419415283948183,0.8306373357772827,567,0.02868371270596981
284,-0.057804133743047714,0.8703976273536682,569,0.01679677516222
285,0.14987874031066895,0.884892463684082,571,0.013249744661152363
286,-0.3960533142089844,0.8956661820411682,573,0.01088554598391056
287,0.2267845869064331,0.9025667905807495,575,0.009493229910731316
288,-0.28221291303634644,0.9070655703544617,577,0.008636808022856712
289,0.06284104287624359,0.9115896224975586,579,0.007816394791007042
290,0.1399296522140503,0.9139848947525024,581,0.007398598361760378
291,-0.09766259044408798,0.9147063493728638,583,0.0072750067338347435
292,-0.09959068894386292,0.9171244502067566,585,0.006868356838822365
293,0.027223562821745872,0.9198734164237976,587,0.00642026960849762
294,0.08792200684547424,0.9211322069168091,589,0.006220128852874041
295,0.04003782197833061,0.9206507205963135,591,0.006296308245509863
296,-0.030483704060316086,0.9197235107421875,593,0.006444314494729042
297,-0.05430376157164574,0.9208279252052307,595,0.0062682172283530235
298,-0.026583753526210785,0.923850953578949,597,0.005798677448183298
299,0.01879911683499813,0.9267664551734924,599,0.0053631518967449665
