epoch,out_0,out_1,step,train_loss
36,0.5088798999786377,0.5049412250518799,73,0.24508319795131683
37,0.5084528923034668,0.5043380260467529,75,0.2456807941198349
38,0.5076453685760498,0.5034194588661194,77,0.24659223854541779
39,0.5065851807594299,0.5023108720779419,79,0.2476944625377655
40,0.5053930878639221,0.5011267066001892,81,0.24887455999851227
41,0.5041757225990295,0.49996474385261536,83,0.25003528594970703
42,0.5030209422111511,0.4989023208618164,85,0.2510988712310791
43,0.5019949674606323,0.4979951083660126,87,0.2520088851451874
44,0.5011427998542786,0.4972773790359497,89,0.25273004174232483
45,0.5004882216453552,0.49676376581192017,91,0.2532466948032379
46,0.5000370740890503,0.49645230174064636,93,0.25356024503707886
47,0.4997796416282654,0.49632707238197327,95,0.25368645787239075
48,0.4996945559978485,0.4963627755641937,97,0.253650426864624
49,0.4997524917125702,0.49652737379074097,99,0.25348469614982605
50,0.49991944432258606,0.4967863857746124,101,0.2532239854335785
51,0.5001599788665771,0.4971049726009369,103,0.25290337204933167
52,0.5004399418830872,0.49745073914527893,105,0.252555787563324
53,0.5007283687591553,0.497795432806015,107,0.2522093951702118
54,0.5009989142417908,0.498116135597229,109,0.25188741087913513
55,0.5012310743331909,0.49839547276496887,111,0.25160712003707886
56,0.5014099478721619,0.49862223863601685,113,0.25137966871261597
57,0.5015263557434082,0.4987906515598297,115,0.2512108385562897
58,0.5015763640403748,0.49889975786209106,117,0.25110146403312683
59,0.5015602111816406,0.49895259737968445,119,0.2510484755039215
60,0.5014817714691162,0.4989553689956665,121,0.25104573369026184
61,0.5013469457626343,0.4989161193370819,123,0.2510850131511688
62,0.5011633038520813,0.4988439679145813,125,0.25115737318992615
63,0.5009387135505676,0.498748242855072,127,0.2512533366680145
64,0.5006804466247559,0.4986377954483032,129,0.2513640522956848
65,0.500394880771637,0.4985203146934509,131,0.2514818608760834
66,0.5000866651535034,0.4984023869037628,133,0.2516002058982849
67,0.49975892901420593,0.498288631439209,135,0.251714289188385
68,0.4994123578071594,0.4981827437877655,137,0.25182053446769714
69,0.4990460276603699,0.49808675050735474,139,0.25191691517829895
70,0.4986570477485657,0.49800199270248413,141,0.2520020008087158
71,0.4982410967350006,0.4979293942451477,143,0.2520748972892761
72,0.4977927803993225,0.49787014722824097,145,0.25213438272476196
73,0.49730589985847473,0.49782639741897583,147,0.2521783411502838
74,0.4967738687992096,0.4978017807006836,149,0.2522030472755432
75,0.49619030952453613,0.4978022277355194,151,0.252202570438385
76,0.49554845690727234,0.4978361129760742,153,0.25216856598854065
77,0.4948418140411377,0.497914582490921,155,0.25208979845046997
78,0.49406278133392334,0.4980514347553253,157,0.2519523799419403
79,0.49320289492607117,0.4982624053955078,159,0.25174060463905334
80,0.4922507405281067,0.498564749956131,161,0.25143733620643616
81,0.49119165539741516,0.4989764988422394,163,0.2510245740413666
82,0.49000656604766846,0.49951618909835815,165,0.25048404932022095
83,0.4886724650859833,0.5002032518386841,167,0.2497967928647995
84,0.48716244101524353,0.5010585188865662,169,0.24894259870052338
85,0.4854486882686615,0.5021066069602966,171,0.24789783358573914
86,0.4835052192211151,0.5033771991729736,173,0.24663420021533966
87,0.4813116788864136,0.5049076676368713,175,0.24511641263961792
88,0.47885653376579285,0.5067427158355713,177,0.24330274760723114
89,0.47613784670829773,0.508933424949646,179,0.24114638566970825
90,0.47315964102745056,0.5115320086479187,181,0.2386009842157364
91,0.469921350479126,0.5145838260650635,183,0.2356288582086563
92,0.4663982391357422,0.5181154012680054,185,0.23221276700496674
93,0.4625090956687927,0.5221193432807922,187,0.22836992144584656
94,0.4580632150173187,0.5265305042266846,189,0.22417336702346802
95,0.4526726305484772,0.5311870574951172,191,0.21978557109832764
96,0.44560369849205017,0.5357646346092224,193,0.21551448106765747
97,0.43556541204452515,0.5397212505340576,195,0.21185652911663055
98,0.4206182062625885,0.5425980091094971,197,0.20921657979488373
99,0.39902982115745544,0.5459348559379578,199,0.20617514848709106
100,0.3719712197780609,0.5573003888130188,201,0.1959829479455948
101,0.3432861566543579,0.5864561200141907,203,0.1710185408592224
102,0.3057955503463745,0.6282182335853577,205,0.13822168111801147
103,0.22162607312202454,0.6730183959007263,207,0.10691697150468826
104,0.03945082798600197,0.7574256658554077,209,0.058842308819293976
105,-0.10252693295478821,0.8262990117073059,211,0.030172033235430717
106,0.17692741751670837,0.8539127111434937,213,0.021341495215892792
107,-0.35474491119384766,0.8713719844818115,215,0.016545167192816734
108,0.14570030570030212,0.8839254379272461,217,0.013473303988575935
109,-0.06925033777952194,0.8935924172401428,219,0.011322573758661747
110,0.04017973691225052,0.9017322659492493,221,0.00965654756873846
111,-0.03071233630180359,0.9085580706596375,223,0.008361626416444778
112,0.026261188089847565,0.9143285155296326,225,0.007339603267610073
113,-0.022612322121858597,0.9192244410514832,227,0.006524690892547369
114,0.016269179061055183,0.9234088659286499,229,0.0058662015944719315
115,-0.007832324132323265,0.9269968867301941,231,0.005329454317688942
116,-0.0008943084976635873,0.9301064610481262,233,0.004885106813162565
117,0.007816523313522339,0.9328053593635559,235,0.004515119828283787
118,-0.010666882619261742,0.9351704716682434,237,0.004202867858111858
119,0.009086791425943375,0.9372537136077881,239,0.003937096334993839
120,-0.004534646403044462,0.9390983581542969,241,0.0037090100813657045
121,-0.0007283496088348329,0.9407485127449036,243,0.0035107387229800224
122,0.004844971466809511,0.9422279596328735,245,0.003337608650326729
123,-0.006482236087322235,0.9435666799545288,247,0.0031847197096794844
124,0.005687813740223646,0.9447838664054871,249,0.0030488213524222374
125,-0.0032573146745562553,0.9458959102630615,251,0.002927252557128668
126,0.0003896906564477831,0.9469208121299744,253,0.0028174002654850483
127,0.0021279682405292988,0.9478669166564941,255,0.002717858413234353
128,-0.003603345016017556,0.9487475156784058,257,0.0026268172077834606
129,0.00407005101442337,0.9495691061019897,259,0.002543275011703372
130,-0.0036404908169060946,0.9503394365310669,261,0.0024661715142428875
131,0.0027358068618923426,0.9510652422904968,263,0.0023946105502545834
132,-0.0015750941820442677,0.9517505168914795,265,0.002328012604266405
133,0.0005177647108212113,0.9524011015892029,267,0.0022656552027910948
134,0.0004503158852458,0.9530193209648132,269,0.002207184210419655
135,-0.0011560990242287517,0.953609824180603,271,0.0021520485170185566
136,0.0017685182392597198,0.9541739821434021,273,0.0021000239066779613
137,-0.002228280296549201,0.9547152519226074,275,0.0020507085137069225
138,0.0027388546150177717,0.955234706401825,277,0.002003931440412998
139,-0.003293002024292946,0.9557352662086487,279,0.001959366723895073
140,0.004099530633538961,0.9562168121337891,281,0.0019169675651937723
141,-0.0052437554113566875,0.9566829204559326,283,0.0018763693515211344
142,0.006986652035266161,0.9571318030357361,285,0.0018376823281869292
143,-0.009713909588754177,0.9575684070587158,287,0.0018004401354119182
144,0.013832401484251022,0.9579868912696838,289,0.0017651013331487775
145,-0.0207210686057806,0.9583969712257385,291,0.0017308120150119066
146,0.03074156679213047,0.9587811827659607,293,0.0016989909345284104
147,-0.048513561487197876,0.9591583609580994,295,0.0016680394764989614
148,0.0694393441081047,0.9594812393188477,297,0.0016417700098827481
149,-0.10523585230112076,0.959769606590271,299,0.0016184845007956028
150,0.10639437288045883,0.9599757790565491,301,0.0016019382746890187
151,-0.10010109096765518,0.9601106643676758,303,0.0015911591472104192
152,0.027807416394352913,0.9602856636047363,305,0.0015772285405546427
153,0.04719432815909386,0.9604161977767944,307,0.001566877355799079
154,-0.0663721114397049,0.9605622887611389,309,0.001555333030410111
155,0.006747354753315449,0.9607707262039185,311,0.0015389359323307872
156,0.04852013289928436,0.9609343409538269,313,0.001526125706732273
157,-0.03381151705980301,0.9610899090766907,315,0.0015139952301979065
158,-0.02375788614153862,0.9613260626792908,317,0.001495673437602818
159,0.035458389669656754,0.9615484476089478,319,0.0014785218518227339
160,0.006046294700354338,0.9617332220077515,321,0.0014643463073298335
161,-0.029415937140583992,0.9619602560997009,323,0.00144702207762748
162,0.0013224154245108366,0.9622266292572021,325,0.0014268275117501616
163,0.02360808290541172,0.9624621272087097,327,0.0014090918703004718
164,-0.006113623734563589,0.9626821875572205,329,0.0013926191022619605
165,-0.01770373247563839,0.9629414677619934,331,0.001373334787786007
166,0.007599029690027237,0.9632114768028259,333,0.0013533954042941332
167,0.013214771635830402,0.9634531736373901,335,0.0013356704730540514
168,-0.008242644369602203,0.9636916518211365,337,0.0013182961847633123
169,-0.009388330392539501,0.9639556407928467,339,0.0012991958064958453
170,0.008129735477268696,0.9642167091369629,341,0.0012804438592866063
171,0.006400007288902998,0.9644560813903809,343,0.0012633701553568244
172,-0.007552579510957003,0.9646978974342346,345,0.0012462384765967727
173,-0.00391914090141654,0.9649534225463867,347,0.001228262553922832
174,0.0069044409319758415,0.9651996493339539,349,0.001211064402014017
175,0.0019880689214915037,0.9654315710067749,351,0.001194976270198822
176,-0.005892859771847725,0.9656676650047302,353,0.001178709208033979
177,-0.0004072761512361467,0.9659085869789124,355,0.0011622244492173195
178,0.004979011602699757,0.9661388397216797,357,0.0011465782299637794
179,-0.000694130954798311,0.9663608074188232,359,0.0011315952287986875
180,-0.0038045761175453663,0.9665866494178772,361,0.0011164520401507616
181,0.001543356105685234,0.9668112397193909,363,0.0011014938354492188
182,0.002796520246192813,0.9670262336730957,365,0.0010872692801058292
183,-0.0019162311218678951,0.9672377109527588,367,0.0010733675444498658
184,-0.0016743543092161417,0.9674509763717651,369,0.0010594389168545604
185,0.0021190322004258633,0.9676595330238342,371,0.001045905752107501
186,0.0008074849611148238,0.9678612947463989,373,0.001032896339893341
187,-0.0018968118820339441,0.9680619239807129,375,0.0010200407123193145
188,2.7299105568090454e-05,0.9682616591453552,377,0.0010073223384097219
189,0.001614770502783358,0.968455970287323,379,0.00099502585362643
190,-0.0005088271573185921,0.968646228313446,381,0.000983059057034552
191,-0.0010565187549218535,0.9688357710838318,383,0.0009712091414257884
192,0.0008812781888991594,0.9690225124359131,385,0.0009596047457307577
193,0.0005958573892712593,0.9692045450210571,387,0.0009483600733801723
194,-0.0008805542020127177,0.969384491443634,389,0.0009373093489557505
195,-5.309028711053543e-05,0.9695628881454468,391,0.0009264177642762661
196,0.0008122599101625383,0.9697376489639282,393,0.000915809883736074
197,-0.000238341061049141,0.9699091911315918,395,0.0009054567781277001
198,-0.00048396241618320346,0.9700794219970703,397,0.0008952409843914211
199,0.00048627430805936456,0.9702470898628235,399,0.0008852356695570052
200,0.0002344893873669207,0.970411479473114,401,0.0008754805312491953
201,-0.00044019430060870945,0.9705739617347717,403,0.0008658917504362762
202,9.596669406164438e-05,0.9707345366477966,405,0.0008564673480577767
203,0.0003774959477595985,0.9708923697471619,407,0.0008472541230730712
204,-0.00020747128291986883,0.9710478782653809,409,0.0008382253581658006
205,-0.00012998090824112296,0.9712017774581909,411,0.0008293376304209232
206,0.00030630064429715276,0.9713534116744995,413,0.0008206270285882056
207,3.289948438123247e-07,0.9715027213096619,415,0.0008120948914438486
208,-0.0001843840000219643,0.9716503024101257,417,0.0008037053630687296
209,0.00017210700025316328,0.9717960357666016,419,0.00079546362394467
210,0.00011168728087795898,0.9719393849372864,421,0.0007873981376178563
211,-0.00014431626186706126,0.972081184387207,423,0.0007794602424837649
212,6.175242742756382e-05,0.9722211956977844,425,0.0007716619875282049
213,0.00014140225539449602,0.9723593592643738,427,0.0007640050025656819
214,-7.95691812527366e-05,0.9724956154823303,429,0.0007564911502413452
215,-7.836021609364252e-07,0.9726303815841675,431,0.000749095983337611
216,0.00012677587801590562,0.9727632999420166,433,0.0007418378372676671
217,-2.5097317120525986e-05,0.972894549369812,435,0.0007347054779529572
218,-2.5116461983998306e-05,0.973024308681488,437,0.0007276879041455686
219,9.798447717912495e-05,0.9731523990631104,439,0.0007207936723716557
220,9.81080302153714e-06,0.9732788801193237,441,0.0007140182424336672
221,-2.7706919354386628e-05,0.973404049873352,443,0.0007073445594869554
222,7.134910993045196e-05,0.9735276103019714,445,0.0007007874082773924
223,2.7010719350073487e-05,0.9736496806144714,447,0.0006943393382243812
224,-2.0663917894125916e-05,0.9737703800201416,449,0.0006879929569549859
225,5.172922828933224e-05,0.9738897085189819,451,0.0006817473331466317
226,3.314593050163239e-05,0.9740075469017029,453,0.0006756075890734792
227,-1.165254525403725e-05,0.9741240739822388,455,0.0006695635383948684
228,3.8785925426054746e-05,0.9742393493652344,457,0.0006636111065745354
229,3.343307616887614e-05,0.9743532538414001,459,0.0006577555905096233
230,-3.907505742972717e-06,0.9744659662246704,461,0.0006519868620671332
231,3.1617502827430144e-05,0.9745774269104004,463,0.0006463072495535016
232,3.0713501473655924e-05,0.9746876358985901,465,0.000640715763438493
233,2.4511537048965693e-06,0.9747965335845947,467,0.000635214732028544
234,2.702531492104754e-05,0.9749043583869934,469,0.0006297912332229316
235,2.7945779947913252e-05,0.9750110507011414,471,0.0006244475953280926
236,6.128777840785915e-06,0.9751166105270386,473,0.0006191830616444349
237,2.5077149985008873e-05,0.9752209782600403,475,0.0006139999022707343
238,2.460832729411777e-05,0.975324273109436,477,0.0006088914815336466
239,9.176324056170415e-06,0.975426435470581,479,0.0006038600695319474
240,2.3426184270647354e-05,0.9755277037620544,481,0.0005988932680338621
241,2.224872514489107e-05,0.9756277799606323,483,0.000594005105085671
242,1.0808747902046889e-05,0.9757269620895386,485,0.0005891803884878755
243,2.269814649480395e-05,0.9758249521255493,487,0.0005844329134561121
244,1.974099905055482e-05,0.9759221076965332,489,0.0005797449266538024
245,1.2389838047965895e-05,0.9760181903839111,491,0.0005751271964982152
246,2.2008416635799222e-05,0.9761132597923279,493,0.0005705763469450176
247,1.746138332237024e-05,0.9762076139450073,495,0.0005660776514559984
248,1.3497146937879734e-05,0.976300835609436,497,0.0005616503767669201
249,2.1746023776358925e-05,0.9763932824134827,499,0.0005572771187871695
250,1.5018703379610088e-05,0.9764846563339233,501,0.0005529713816940784
251,1.5343453924288042e-05,0.9765753149986267,503,0.0005487158778123558
252,2.006890827033203e-05,0.9766650795936584,505,0.0005445185233838856
253,1.410049844707828e-05,0.9767538905143738,507,0.0005403815885074437
254,1.6531883375137113e-05,0.9768419861793518,509,0.0005362936062738299
255,1.7983451471081935e-05,0.9769291877746582,511,0.0005322623765096068
256,1.4088470379647333e-05,0.9770155549049377,513,0.0005282846977934241
257,1.6698431863915175e-05,0.97710120677948,515,0.0005243547493591905
258,1.6908696125028655e-05,0.9771860241889954,517,0.0005204774788580835
259,1.3527614100894425e-05,0.9772700667381287,519,0.0005166498594917357
260,1.7336595192318782e-05,0.9773533344268799,521,0.0005128714838065207
261,1.5087903193489183e-05,0.977435827255249,523,0.0005091418861411512
262,1.4228307009034324e-05,0.9775176048278809,525,0.0005054580979049206
263,1.695535502221901e-05,0.9775986671447754,527,0.0005018197116442025
264,1.3322325685294345e-05,0.9776790142059326,529,0.0004982263781130314
265,1.55709440150531e-05,0.9777586460113525,531,0.0004946778062731028
266,1.5645171515643597e-05,0.9778375625610352,533,0.0004911736468784511
267,1.282917583012022e-05,0.9779157638549805,535,0.00048771349247545004
268,1.6287751350319013e-05,0.9779933094978333,537,0.0004842944326810539
269,1.3556075828091707e-05,0.978070080280304,539,0.0004809213860426098
270,1.410382810718147e-05,0.9781463742256165,541,0.00047758096479810774
271,1.509518642706098e-05,0.9782220125198364,543,0.0004742807359434664
272,1.2848501683038194e-05,0.9782968759536743,545,0.0004710255889222026
273,1.4950681361369789e-05,0.9783711433410645,547,0.00046780743286944926
274,1.3361477613216266e-05,0.9784448742866516,549,0.00046462344471365213
275,1.3562042113335337e-05,0.9785177707672119,551,0.00046148616820573807
276,1.4189498870109674e-05,0.9785902500152588,553,0.00045837738434784114
277,1.275436625292059e-05,0.9786621332168579,555,0.00045530457282438874
278,1.4121634194452781e-05,0.9787333607673645,557,0.0004522699455264956
279,1.2765485735144466e-05,0.9788039922714233,559,0.00044927073759026825
280,1.3483569091476966e-05,0.9788742065429688,561,0.0004462991491891444
281,1.2985359717276879e-05,0.9789436459541321,563,0.0004433700523804873
282,1.2810351108782925e-05,0.979012668132782,565,0.0004404681094456464
283,1.3549171853810549e-05,0.9790810346603394,567,0.0004376030992716551
284,1.1964621990045998e-05,0.9791488647460938,569,0.00043476984137669206
285,1.3190506251703482e-05,0.9792162775993347,571,0.00043196312617510557
286,1.2784964383172337e-05,0.9792830348014832,573,0.0004291926452424377
287,1.1781994544435292e-05,0.9793493151664734,575,0.00042645077337510884
288,1.3211796613177285e-05,0.9794151186943054,577,0.0004237373359501362
289,1.1815386642410886e-05,0.9794803261756897,579,0.0004210570186842233
290,1.248735497938469e-05,0.9795451164245605,581,0.0004184022545814514
291,1.1952969543926883e-05,0.9796093702316284,583,0.000415777787566185
292,1.2566430996230338e-05,0.9796731472015381,585,0.000413180940086022
293,1.0879377441597171e-05,0.979736328125,587,0.000410616397857666
294,1.3389141713560093e-05,0.979799211025238,589,0.00040807187906466424
295,1.0241955351375509e-05,0.9798614978790283,591,0.00040555925806984305
296,1.3041129022894893e-05,0.97992342710495,593,0.00040306878508999944
297,1.0548080354055855e-05,0.9799847602844238,595,0.00040060983155854046
298,1.2308953955653124e-05,0.9800456762313843,597,0.0003981750342063606
299,1.1324961633363273e-05,0.9801062345504761,599,0.0003957618901040405
