epoch,out_0,out_1,step,train_loss
1024,-1.1580782484088559e-05,0.9971064925193787,2049,8.372385309485253e-06
1049,0.0016201345715671778,0.9971118569374084,2099,8.341370630660094e-06
1074,0.0016331447986885905,0.9971157908439636,2149,8.318662366946228e-06
1099,-0.00010251589264953509,0.9971203207969666,2199,8.29255259304773e-06
1124,2.865803025997593e-06,0.9971252679824829,2249,8.264084499387536e-06
1149,-7.337003808061127e-06,0.9971302151679993,2299,8.235664608946536e-06
1174,8.892502228263766e-05,0.9971352815628052,2349,8.206611710193101e-06
1199,0.004295001737773418,0.9971395134925842,2399,8.18238277133787e-06
1224,-0.00024307353305630386,0.997143566608429,2449,8.159211574820802e-06
1249,3.1380244763568044e-05,0.9971482157707214,2499,8.13267342891777e-06
1274,7.2667712629481684e-06,0.9971528649330139,2549,8.10617802926572e-06
1299,1.3227935596660245e-05,0.997157633304596,2599,8.079048711806536e-06
1324,-0.0008903343696147203,0.9971624612808228,2649,8.051625627558678e-06
1349,-0.0004996584029868245,0.9971659779548645,2699,8.0316813182435e-06
1374,0.00016631497419439256,0.9971702098846436,2749,8.007712494872976e-06
1399,8.479782991344109e-07,0.9971746802330017,2799,7.982432180142496e-06
1424,-6.807227691751905e-06,0.9971791505813599,2849,7.957191883178893e-06
1449,2.741461867117323e-05,0.9971836805343628,2899,7.931655090942513e-06
1474,-0.007927462458610535,0.9971884489059448,2949,7.904819540272001e-06
1499,0.0008678493904881179,0.9971914291381836,2999,7.888070285844151e-06
1524,-6.786840094719082e-05,0.9971956014633179,3049,7.864650797273498e-06
1549,-7.355741672654403e-06,0.9971999526023865,3099,7.840265425329562e-06
1574,6.027128620189615e-06,0.9972043633460999,3149,7.81558446760755e-06
1599,-0.00024294067407026887,0.997208833694458,3199,7.790609743096866e-06
1624,0.0004910247516818345,0.9972121119499207,3249,7.772319804644212e-06
1649,-0.00027592843980528414,0.9972158670425415,3299,7.751395969535224e-06
1674,2.7720793696062174e-06,0.9972200393676758,3349,7.72818111727247e-06
1699,-4.5593478716909885e-06,0.9972241520881653,3399,7.705331881879829e-06
1724,7.67586152505828e-06,0.9972283244132996,3449,7.682185241719708e-06
1749,0.0001186105000670068,0.9972326755523682,3499,7.658084541617427e-06
1774,-0.0023824842646718025,0.9972357749938965,3549,7.640939656994306e-06
1799,-0.00032883640960790217,0.9972389936447144,3599,7.6231563070905395e-06
1824,-3.160424967063591e-06,0.9972428679466248,3649,7.601777269883314e-06
1849,-1.328383063992078e-06,0.9972466826438904,3699,7.580756573588587e-06
1874,-4.3060795178462286e-06,0.9972506165504456,3749,7.559109235444339e-06
1899,5.039390543970512e-06,0.9972546100616455,3799,7.5371658567746636e-06
1924,-0.00017649561050347984,0.997258722782135,3849,7.514600838476326e-06
1949,-0.001910478575155139,0.997261643409729,3899,7.498596914956579e-06
1974,-0.00028565849061124027,0.997265100479126,3949,7.479675332433544e-06
1999,8.678478479851037e-06,0.9972687363624573,3999,7.459801054210402e-06
